global_cluster_uid,local_cluster_uid,local_mention_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_102,chunk_012,12,3,102,1282,1283,36873,36874,my,1282,36873,left_overlap,36873:36874:my
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_103,chunk_012,12,3,103,1288,1289,36879,36880,I,1288,36879,left_overlap,36879:36880:i
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_104,chunk_012,12,3,104,1322,1327,36913,36918,The Great and Terrible Humbug,1326,36917,left_overlap,36913:36918:the great and terrible humbug
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_105,chunk_012,12,3,105,1332,1333,36923,36924,him,1332,36923,left_overlap,36923:36924:him
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_106,chunk_012,12,3,106,1347,1348,36938,36939,he,1347,36938,left_overlap,36938:36939:he
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_107,chunk_012,12,3,107,1354,1355,36945,36946,him,1354,36945,left_overlap,36945:36946:him
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_109,chunk_012,12,3,109,1364,1365,36955,36956,his,1364,36955,left_overlap,36955:36956:his
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_110,chunk_012,12,3,110,1370,1371,36961,36962,me,1370,36961,left_overlap,36961:36962:me
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_111,chunk_012,12,3,111,1372,1373,36963,36964,I,1372,36963,left_overlap,36963:36964:i
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_112,chunk_012,12,3,112,1376,1377,36967,36968,Oz,1376,36967,left_overlap,36967:36968:oz
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_113,chunk_012,12,3,113,1379,1380,36970,36971,my,1379,36970,left_overlap,36970:36971:my
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_114,chunk_012,12,3,114,1385,1386,36976,36977,I,1385,36976,left_overlap,36976:36977:i
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_115,chunk_012,12,3,115,1387,1388,36978,36979,I,1387,36978,left_overlap,36978:36979:i
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_116,chunk_012,12,3,116,1402,1403,36993,36994,you,1402,36993,left_overlap,36993:36994:you
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_117,chunk_012,12,3,117,1404,1405,36995,36996,you,1404,36995,left_overlap,36995:36996:you
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_119,chunk_012,12,3,119,1425,1426,37016,37017,he,1425,37016,left_overlap,37016:37017:he
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_120,chunk_012,12,3,120,1436,1437,37027,37028,me,1436,37027,left_overlap,37027:37028:me
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_121,chunk_012,12,3,121,1443,1444,37034,37035,my,1443,37034,left_overlap,37034:37035:my
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_122,chunk_012,12,3,122,1454,1455,37045,37046,he,1454,37045,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_123,chunk_012,12,3,123,1474,1475,37065,37066,he,1474,37065,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_124,chunk_012,12,3,124,1487,1488,37078,37079,Oz,1487,37078,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_126,chunk_012,12,3,126,1496,1499,37087,37090,the little man,1498,37089,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_127,chunk_012,12,3,127,1512,1513,37103,37104,I,1512,37103,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_128,chunk_012,12,3,128,1516,1517,37107,37108,my,1516,37107,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_130,chunk_012,12,3,130,1544,1545,37135,37136,Oz,1544,37135,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_131,chunk_012,12,3,131,1547,1548,37138,37139,You,1547,37138,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_132,chunk_012,12,3,132,1550,1551,37141,37142,me,1550,37141,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_133,chunk_012,12,3,133,1553,1554,37144,37145,your,1553,37144,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_134,chunk_012,12,3,134,1558,1559,37149,37150,I,1558,37149,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_135,chunk_012,12,3,135,1568,1569,37159,37160,your,1568,37159,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_137,chunk_012,12,3,137,1589,1590,37180,37181,You,1589,37180,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_138,chunk_012,12,3,138,1595,1596,37186,37187,my,1595,37186,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_139,chunk_012,12,3,139,1609,1610,37200,37201,you,1609,37200,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_140,chunk_012,12,3,140,1618,1620,37209,37211,the Wizard,1619,37210,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_141,chunk_012,12,3,141,1621,1622,37212,37213,his,1621,37212,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_142,chunk_012,12,3,142,1630,1631,37221,37222,he,1630,37221,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_143,chunk_012,12,3,143,1644,1645,37235,37236,he,1644,37235,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_144,chunk_012,12,3,144,1660,1661,37251,37252,he,1660,37251,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_146,chunk_012,12,3,146,1690,1691,37281,37282,he,1690,37281,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_148,chunk_012,12,3,148,1698,1699,37289,37290,his,1698,37289,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_149,chunk_012,12,3,149,1701,1702,37292,37293,he,1701,37292,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_150,chunk_012,12,3,150,1704,1705,37295,37296,him,1704,37295,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_151,chunk_012,12,3,151,1708,1709,37299,37300,you,1708,37299,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_152,chunk_012,12,3,152,1716,1717,37307,37308,I,1716,37307,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_153,chunk_012,12,3,153,1719,1720,37310,37311,you,1719,37310,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_155,chunk_012,12,3,155,1741,1742,37332,37333,his,1741,37332,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_156,chunk_012,12,3,156,1748,1749,37339,37340,Oz,1748,37339,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_157,chunk_012,12,3,157,1750,1751,37341,37342,he,1750,37341,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_158,chunk_012,12,3,158,1754,1755,37345,37346,his,1754,37345,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_159,chunk_012,12,3,159,1761,1762,37352,37353,him,1761,37352,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_160,chunk_012,12,3,160,1764,1765,37355,37356,His,1764,37355,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_161,chunk_012,12,3,161,1780,1781,37371,37372,you,1780,37371,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_162,chunk_012,12,3,162,1789,1790,37380,37381,I,1789,37380,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_163,chunk_012,12,3,163,1795,1796,37386,37387,he,1795,37386,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_164,chunk_012,12,3,164,1801,1802,37392,37393,I,1801,37392,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_165,chunk_012,12,3,165,1805,1806,37396,37397,my,1805,37396,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_166,chunk_012,12,3,166,1807,1808,37398,37399,I,1807,37398,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_167,chunk_012,12,3,167,1824,1825,37415,37416,your,1824,37415,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_168,chunk_012,12,3,168,1839,1840,37430,37431,he,1839,37430,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_169,chunk_012,12,3,169,1856,1857,37447,37448,Oz,1856,37447,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_171,chunk_012,12,3,171,1868,1869,37459,37460,he,1868,37459,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_172,chunk_012,12,3,172,1887,1888,37478,37479,Oz,1887,37478,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_175,chunk_012,12,3,175,1897,1898,37488,37489,I,1897,37488,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_176,chunk_012,12,3,176,1901,1902,37492,37493,my,1901,37492,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_177,chunk_012,12,3,177,1912,1915,37503,37506,the little man,1914,37505,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_178,chunk_012,12,3,178,1918,1919,37509,37510,I,1918,37509,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_179,chunk_012,12,3,179,1926,1927,37517,37518,your,1926,37517,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_180,chunk_012,12,3,180,1930,1931,37521,37522,I,1930,37521,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_181,chunk_012,12,3,181,1933,1934,37524,37525,your,1933,37524,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_182,chunk_012,12,3,182,1940,1941,37531,37532,I,1940,37531,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_183,chunk_012,12,3,183,1946,1947,37537,37538,you,1946,37537,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_185,chunk_012,12,3,185,1961,1962,37552,37553,I,1961,37552,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_186,chunk_012,12,3,186,1972,1973,37563,37564,Oz,1972,37563,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_188,chunk_012,12,3,188,2007,2008,37598,37599,he,2007,37598,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_189,chunk_012,12,3,189,2032,2033,37623,37624,he,2032,37623,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_191,chunk_012,12,3,191,2069,2070,37660,37661,Oz,2069,37660,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_192,chunk_012,12,3,192,2071,2072,37662,37663,He,2071,37662,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_194,chunk_012,12,3,194,2104,2105,37695,37696,he,2104,37695,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_195,chunk_012,12,3,195,2108,2109,37699,37700,you,2108,37699,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_196,chunk_012,12,3,196,2120,2121,37711,37712,I,2120,37711,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_197,chunk_012,12,3,197,2123,2124,37714,37715,I,2123,37714,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_198,chunk_012,12,3,198,2130,2131,37721,37722,your,2130,37721,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_199,chunk_012,12,3,199,2151,2154,37742,37745,the happy Woodman,2153,37744,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_200,chunk_012,12,3,200,2156,2157,37747,37748,I,2156,37747,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_201,chunk_012,12,3,201,2161,2162,37752,37753,you,2161,37752,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_202,chunk_012,12,3,202,2167,2168,37758,37759,your,2167,37758,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_203,chunk_012,12,3,203,2181,2182,37772,37773,Oz,2181,37772,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_205,chunk_012,12,3,205,2191,2192,37782,37783,his,2191,37782,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_206,chunk_012,12,3,206,2196,2197,37787,37788,him,2196,37787,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_207,chunk_012,12,3,207,2202,2203,37793,37794,his,2202,37793,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_208,chunk_012,12,3,208,2228,2229,37819,37820,Oz,2228,37819,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_209,chunk_012,12,3,209,2255,2258,37846,37849,the little man,2257,37848,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_210,chunk_012,12,3,210,2260,2261,37851,37852,I,2260,37851,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_211,chunk_012,12,3,211,2269,2270,37860,37861,He,2269,37860,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_212,chunk_012,12,3,212,2292,2293,37883,37884,he,2292,37883,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_213,chunk_012,12,3,213,2323,2325,37914,37916,the Wizard,2324,37915,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_214,chunk_012,12,3,214,2349,2350,37940,37941,Oz,2349,37940,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_215,chunk_012,12,3,215,2393,2394,37984,37985,I,2393,37984,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_216,chunk_012,12,3,216,2430,2431,38021,38022,Oz,2430,38021,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_217,chunk_012,12,3,217,2459,2460,38050,38051,Oz,2459,38050,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_218,chunk_012,12,3,218,2463,2464,38054,38055,himself,2463,38054,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_219,chunk_012,12,3,219,2469,2470,38060,38061,his,2469,38060,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_221,chunk_012,12,3,221,2492,2493,38083,38084,I,2492,38083,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_222,chunk_012,12,3,222,2499,2500,38090,38091,he,2499,38090,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_223,chunk_012,12,3,223,2508,2509,38099,38100,me,2508,38099,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_225,chunk_012,12,3,225,2537,2538,38128,38129,I,2537,38128,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_226,chunk_012,12,3,226,2557,2558,38148,38149,I,2557,38148,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_227,chunk_012,12,3,227,2560,2561,38151,38152,I,2560,38151,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_228,chunk_012,12,3,228,2579,2580,38170,38171,Oz,2579,38170,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_230,chunk_012,12,3,230,2609,2610,38200,38201,his,2609,38200,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_231,chunk_012,12,3,231,2613,2614,38204,38205,he,2613,38204,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_232,chunk_012,12,3,232,2621,2622,38212,38213,he,2621,38212,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_233,chunk_012,12,3,233,2629,2630,38220,38221,himself,2629,38220,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_235,chunk_012,12,3,235,2637,2638,38228,38229,he,2637,38228,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_236,chunk_012,12,3,236,2639,2640,38230,38231,his,2639,38230,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_237,chunk_012,12,3,237,2644,2645,38235,38236,his,2644,38235,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_238,chunk_012,12,3,238,2648,2649,38239,38240,he,2648,38239,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_239,chunk_012,12,3,239,2651,2652,38242,38243,he,2651,38242,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_240,chunk_012,12,3,240,2666,2667,38257,38258,he,2666,38257,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_241,chunk_012,12,3,241,2670,2671,38261,38262,he,2670,38261,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_242,chunk_012,12,3,242,2735,2736,38326,38327,Oz,2735,38326,core,
global_cluster_000009,chunk_012::cluster_003,chunk_012::cluster_003::mention_243,chunk_012,12,3,243,2747,2748,38338,38339,he,2747,38338,core,
