global_cluster_uid,local_cluster_uid,local_mention_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_214,chunk_003,3,2,214,3796,3797,8897,8898,I,3796,8897,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_215,chunk_003,3,2,215,3831,3833,8932,8934,the Ghost,3832,8933,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_216,chunk_003,3,2,216,3877,3878,8978,8979,he,3877,8978,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_217,chunk_003,3,2,217,3881,3882,8982,8983,I,3881,8982,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_218,chunk_003,3,2,218,3890,3891,8991,8992,I,3890,8991,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_219,chunk_003,3,2,219,3899,3900,9000,9001,I,3899,9000,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_220,chunk_003,3,2,220,3906,3907,9007,9008,I,3906,9007,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_221,chunk_003,3,2,221,3918,3919,9019,9020,You,3918,9019,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_222,chunk_003,3,2,222,3974,3975,9075,9076,I,3974,9075,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_223,chunk_003,3,2,223,3984,3985,9085,9086,he,3984,9085,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_224,chunk_003,3,2,224,4003,4004,9104,9105,I,4003,9104,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_225,chunk_003,3,2,225,4009,4010,9110,9111,I,4009,9110,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_226,chunk_003,3,2,226,4034,4035,9135,9136,him,4034,9135,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_227,chunk_003,3,2,227,4040,4041,9141,9142,his,4040,9141,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_228,chunk_003,3,2,228,4046,4047,9147,9148,his,4046,9147,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_229,chunk_003,3,2,229,4053,4057,9154,9158,"Poor, poor Ghost",4056,9157,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_231,chunk_003,3,2,231,4064,4065,9165,9166,you,4064,9165,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_232,chunk_003,3,2,232,4068,4069,9169,9170,you,4068,9169,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_233,chunk_003,3,2,233,4084,4085,9185,9186,he,4084,9185,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_234,chunk_003,3,2,234,4177,4178,9278,9279,You,4177,9278,core,
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_235,chunk_003,3,2,235,4249,4250,9350,9351,me,4249,9350,right_overlap,9350:9351:me
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_236,chunk_003,3,2,236,4255,4256,9356,9357,me,4255,9356,right_overlap,9356:9357:me
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_237,chunk_003,3,2,237,4312,4314,9413,9415,the ghost,4313,9414,right_overlap,9413:9415:the ghost
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_238,chunk_003,3,2,238,4318,4319,9419,9420,his,4318,9419,right_overlap,9419:9420:his
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_239,chunk_003,3,2,239,4449,4450,9550,9551,he,4449,9550,right_overlap,9550:9551:he
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_240,chunk_003,3,2,240,4460,4461,9561,9562,me,4460,9561,right_overlap,9561:9562:me
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_241,chunk_003,3,2,241,4462,4463,9563,9564,my,4462,9563,right_overlap,9563:9564:my
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_242,chunk_003,3,2,242,4466,4467,9567,9568,I,4466,9567,right_overlap,9567:9568:i
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_243,chunk_003,3,2,243,4474,4475,9575,9576,me,4474,9575,right_overlap,9575:9576:me
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_244,chunk_003,3,2,244,4476,4477,9577,9578,my,4476,9577,right_overlap,9577:9578:my
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_245,chunk_003,3,2,245,4480,4481,9581,9582,I,4480,9581,right_overlap,9581:9582:i
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_246,chunk_003,3,2,246,4509,4510,9610,9611,me,4509,9610,right_overlap,9610:9611:me
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_247,chunk_003,3,2,247,4559,4561,9660,9662,the ghost,4560,9661,right_overlap,9660:9662:the ghost
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_248,chunk_003,3,2,248,4562,4563,9663,9664,his,4562,9663,right_overlap,9663:9664:his
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_249,chunk_003,3,2,249,4568,4569,9669,9670,he,4568,9669,right_overlap,9669:9670:he
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_250,chunk_003,3,2,250,4616,4617,9717,9718,you,4616,9717,right_overlap,9717:9718:you
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_251,chunk_003,3,2,251,4620,4621,9721,9722,He,4620,9721,right_overlap,9721:9722:he
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_252,chunk_003,3,2,252,4623,4624,9724,9725,his,4623,9724,right_overlap,9724:9725:his
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_253,chunk_003,3,2,253,4648,4649,9749,9750,His,4648,9749,right_overlap,9749:9750:his
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_254,chunk_003,3,2,254,4657,4658,9758,9759,his,4657,9758,right_overlap,9758:9759:his
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_255,chunk_003,3,2,255,4670,4671,9771,9772,he,4670,9771,right_overlap,9771:9772:he
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_256,chunk_003,3,2,256,4722,4724,9823,9825,the ghost,4723,9824,right_overlap,9823:9825:the ghost
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_257,chunk_003,3,2,257,4774,4776,9875,9877,the Ghost,4775,9876,right_overlap,9875:9877:the ghost
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_258,chunk_003,3,2,258,4795,4796,9896,9897,he,4795,9896,right_overlap,9896:9897:he
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_259,chunk_003,3,2,259,4857,4859,9958,9960,the Ghost,4858,9959,right_overlap,9958:9960:the ghost
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_260,chunk_003,3,2,260,5240,5241,10341,10342,his,5240,10341,right_overlap,10341:10342:his
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_261,chunk_003,3,2,261,5286,5287,10387,10388,he,5286,10387,right_overlap,10387:10388:he
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_262,chunk_003,3,2,262,5291,5292,10392,10393,him,5291,10392,right_overlap,10392:10393:him
global_cluster_000003,chunk_003::cluster_002,chunk_003::cluster_002::mention_263,chunk_003,3,2,263,5548,5549,10649,10650,him,5548,10649,right_overlap,10649:10650:him
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_000,chunk_004,4,0,0,15,16,7190,7191,he,15,7190,left_overlap,7190:7191:he
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_001,chunk_004,4,0,1,27,28,7202,7203,him,27,7202,left_overlap,7202:7203:him
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_002,chunk_004,4,0,2,42,43,7217,7218,his,42,7217,left_overlap,7217:7218:his
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_003,chunk_004,4,0,3,54,55,7229,7230,he,54,7229,left_overlap,7229:7230:he
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_004,chunk_004,4,0,4,66,67,7241,7242,him,66,7241,left_overlap,7241:7242:him
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_005,chunk_004,4,0,5,76,77,7251,7252,his,76,7251,left_overlap,7251:7252:his
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_006,chunk_004,4,0,6,87,88,7262,7263,his,87,7262,left_overlap,7262:7263:his
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_007,chunk_004,4,0,7,105,106,7280,7281,he,105,7280,left_overlap,7280:7281:he
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_008,chunk_004,4,0,8,121,122,7296,7297,him,121,7296,left_overlap,7296:7297:him
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_009,chunk_004,4,0,9,157,158,7332,7333,his,157,7332,left_overlap,7332:7333:his
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_010,chunk_004,4,0,10,163,164,7338,7339,he,163,7338,left_overlap,7338:7339:he
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_011,chunk_004,4,0,11,261,263,7436,7438,the ghost,262,7437,left_overlap,7436:7438:the ghost
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_012,chunk_004,4,0,12,319,321,7494,7496,the ghost,320,7495,left_overlap,7494:7496:the ghost
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_013,chunk_004,4,0,13,346,347,7521,7522,he,346,7521,left_overlap,7521:7522:he
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_014,chunk_004,4,0,14,383,386,7558,7561,the Canterville ghost,385,7560,left_overlap,7558:7561:the canterville ghost
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_015,chunk_004,4,0,15,411,412,7586,7587,he,411,7586,left_overlap,7586:7587:he
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_016,chunk_004,4,0,16,419,420,7594,7595,he,419,7594,left_overlap,7594:7595:he
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_017,chunk_004,4,0,17,501,503,7676,7678,The ghost,502,7677,left_overlap,7676:7678:the ghost
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_018,chunk_004,4,0,18,513,514,7688,7689,he,513,7688,left_overlap,7688:7689:he
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_019,chunk_004,4,0,19,517,518,7692,7693,his,517,7692,left_overlap,7692:7693:his
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_020,chunk_004,4,0,20,528,529,7703,7704,he,528,7703,left_overlap,7703:7704:he
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_021,chunk_004,4,0,21,533,534,7708,7709,his,533,7708,left_overlap,7708:7709:his
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_022,chunk_004,4,0,22,569,570,7744,7745,he,569,7744,left_overlap,7744:7745:he
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_023,chunk_004,4,0,23,580,581,7755,7756,his,580,7755,left_overlap,7755:7756:his
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_024,chunk_004,4,0,24,672,673,7847,7848,his,672,7847,left_overlap,7847:7848:his
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_025,chunk_004,4,0,25,678,679,7853,7854,his,678,7853,left_overlap,7853:7854:his
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_026,chunk_004,4,0,26,680,681,7855,7856,his,680,7855,left_overlap,7855:7856:his
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_027,chunk_004,4,0,27,827,830,8002,8005,the Canterville Ghost,829,8004,left_overlap,8002:8005:the canterville ghost
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_028,chunk_004,4,0,28,830,831,8005,8006,himself,830,8005,left_overlap,8005:8006:himself
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_029,chunk_004,4,0,29,832,833,8007,8008,He,832,8007,left_overlap,8007:8008:he
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_030,chunk_004,4,0,30,863,864,8038,8039,His,863,8038,left_overlap,8038:8039:his
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_031,chunk_004,4,0,31,868,869,8043,8044,his,868,8043,left_overlap,8043:8044:his
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_032,chunk_004,4,0,32,872,873,8047,8048,his,872,8047,left_overlap,8047:8048:his
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_033,chunk_004,4,0,33,893,894,8068,8069,he,893,8068,left_overlap,8068:8069:he
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_034,chunk_004,4,0,34,926,927,8101,8102,him,926,8101,left_overlap,8101:8102:him
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_035,chunk_004,4,0,35,937,938,8112,8113,his,937,8112,left_overlap,8112:8113:his
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_036,chunk_004,4,0,36,941,942,8116,8117,he,941,8116,left_overlap,8116:8117:he
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_037,chunk_004,4,0,37,952,953,8127,8128,him,952,8127,left_overlap,8127:8128:him
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_038,chunk_004,4,0,38,961,962,8136,8137,you,961,8136,left_overlap,8136:8137:you
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_040,chunk_004,4,0,40,984,985,8159,8160,you,984,8159,left_overlap,8159:8160:you
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_041,chunk_004,4,0,41,986,987,8161,8162,yourself,986,8161,left_overlap,8161:8162:yourself
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_042,chunk_004,4,0,42,992,993,8167,8168,you,992,8167,left_overlap,8167:8168:you
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_044,chunk_004,4,0,44,1001,1002,8176,8177,me,1001,8176,left_overlap,8176:8177:me
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_045,chunk_004,4,0,45,1004,1005,8179,8180,myself,1004,8179,left_overlap,8179:8180:myself
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_046,chunk_004,4,0,46,1007,1008,8182,8183,he,1007,8182,left_overlap,8182:8183:he
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_047,chunk_004,4,0,47,1015,1025,8190,8200,the pretty little girl who had ventured to address him,1018,8193,left_overlap,8190:8200:the pretty little girl who had ventured to address him
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_048,chunk_004,4,0,48,1024,1025,8199,8200,him,1024,8199,left_overlap,8199:8200:him
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_049,chunk_004,4,0,49,1030,1031,8205,8206,I,1030,8205,left_overlap,8205:8206:i
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_050,chunk_004,4,0,50,1033,1034,8208,8209,my,1033,8208,left_overlap,8208:8209:my
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_051,chunk_004,4,0,51,1056,1057,8231,8232,my,1056,8231,left_overlap,8231:8232:my
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_053,chunk_004,4,0,53,1075,1076,8250,8251,you,1075,8250,left_overlap,8250:8251:you
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_054,chunk_004,4,0,54,1077,1078,8252,8253,you,1077,8252,left_overlap,8252:8253:you
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_055,chunk_004,4,0,55,1096,1097,8271,8272,you,1096,8271,left_overlap,8271:8272:you
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_056,chunk_004,4,0,56,1099,1100,8274,8275,your,1099,8274,left_overlap,8274:8275:your
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_057,chunk_004,4,0,57,1107,1108,8282,8283,I,1107,8282,left_overlap,8282:8283:i
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_058,chunk_004,4,0,58,1114,1116,8289,8291,the Ghost,1115,8290,left_overlap,8289:8291:the ghost
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_059,chunk_004,4,0,59,1171,1172,8346,8347,I,1171,8346,left_overlap,8346:8347:i
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_060,chunk_004,4,0,60,1180,1181,8355,8356,My,1180,8355,left_overlap,8355:8356:my
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_061,chunk_004,4,0,61,1188,1189,8363,8364,my,1188,8363,left_overlap,8363:8364:my
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_062,chunk_004,4,0,62,1205,1206,8380,8381,I,1205,8380,left_overlap,8380:8381:i
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_063,chunk_004,4,0,63,1243,1244,8418,8419,I,1243,8418,left_overlap,8418:8419:i
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_064,chunk_004,4,0,64,1256,1257,8431,8432,me,1256,8431,left_overlap,8431:8432:me
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_065,chunk_004,4,0,65,1261,1262,8436,8437,I,1261,8436,left_overlap,8436:8437:i
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_066,chunk_004,4,0,66,1270,1271,8445,8446,you,1270,8445,left_overlap,8445:8446:you
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_067,chunk_004,4,0,67,1276,1278,8451,8453,Mr. Ghost,1277,8452,left_overlap,8451:8453:mr. ghost
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_068,chunk_004,4,0,68,1281,1283,8456,8458,Sir Simon,1282,8457,left_overlap,8456:8458:sir simon
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_069,chunk_004,4,0,69,1285,1286,8460,8461,you,1285,8460,left_overlap,8460:8461:you
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_070,chunk_004,4,0,70,1297,1298,8472,8473,you,1297,8472,left_overlap,8472:8473:you
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_071,chunk_004,4,0,71,1309,1310,8484,8485,I,1309,8484,left_overlap,8484:8485:i
global_cluster_000003,chunk_004::cluster_000,chunk_004::cluster_000::mention_072,chunk_004,4,0,72,1362,1363,8537,8538,you,1362,8537,left_overlap,8537:8538:you
